Colombia-Gov-HrFra_1-Prot_2-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Colombia-Gov-HrFra_3-Prot_0-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Colombia-Gov-HrFra_3-Prot_3-GCh_3-GDis_3-GInd_3-GMig_0-GSoc_0-Jus_0,1
Colombia-Gov-HrFra_3-Prot_3-GCh_3-GDis_3-GInd_3-GMig_0-GSoc_2-Jus_1,2
Colombia-Gov-HrFra_3-Prot_1-GCh_2-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Colombia-Gov-HrFra_2-Prot_0-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Colombia-Gov-HrFra_2-Prot_0-GCh_3-GDis_0-GInd_1-GMig_0-GSoc_0-Jus_0,1
Colombia-Gov-HrFra_2-Prot_1-GCh_3-GDis_1-GInd_3-GMig_0-GSoc_0-Jus_1,1
Colombia-Int/grp-HrFra_0-Prot_0-GCh_2-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Colombia-Int/grp-HrFra_0-Prot_0-GCh_1-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Colombia-Gov/Ter-HrFra_0-Prot_0-GCh_1-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
El Salvador-Gov-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,8
El Salvador-Gov-HrFra_0-Prot_0-GCh_0-GDis_2-GInd_0-GMig_0-GSoc_0-Jus_0,1
El Salvador-Gov-HrFra_0-Prot_3-GCh_0-GDis_2-GInd_0-GMig_0-GSoc_0-Jus_0,1
El Salvador-Gov-HrFra_0-Prot_1-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
El Salvador-Gov-HrFra_0-Prot_1-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_1,1
El Salvador-Gov-HrFra_0-Prot_1-GCh_2-GDis_3-GInd_0-GMig_0-GSoc_0-Jus_0,1
El Salvador-Gov-HrFra_2-Prot_1-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_1,1
El Salvador-Gov-HrFra_2-Prot_1-GCh_2-GDis_2-GInd_0-GMig_0-GSoc_0-Jus_1,1
Guatemala-Gov-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,6
Guatemala-Gov-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_3-GMig_0-GSoc_0-Jus_1,1
Guatemala-Gov-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_1-GMig_0-GSoc_0-Jus_0,1
Guatemala-Gov-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_2-GMig_0-GSoc_0-Jus_0,1
Guatemala-Gov-HrFra_1-Prot_0-GCh_0-GDis_0-GInd_1-GMig_0-GSoc_0-Jus_0,2
Guatemala-Gov-HrFra_1-Prot_0-GCh_1-GDis_0-GInd_1-GMig_0-GSoc_0-Jus_0,1
Guatemala-Gov-HrFra_3-Prot_0-GCh_0-GDis_0-GInd_1-GMig_0-GSoc_0-Jus_0,1
Guatemala-Gov-HrFra_3-Prot_0-GCh_0-GDis_0-GInd_2-GMig_0-GSoc_0-Jus_1,1
Guatemala-Gov-HrFra_3-Prot_0-GCh_2-GDis_0-GInd_3-GMig_0-GSoc_0-Jus_0,1
Guatemala-Gov-HrFra_3-Prot_0-GCh_2-GDis_3-GInd_3-GMig_0-GSoc_0-Jus_0,1
Guatemala-Gov-HrFra_3-Prot_0-GCh_2-GDis_2-GInd_3-GMig_2-GSoc_0-Jus_0,1
Guatemala-Gov-HrFra_3-Prot_3-GCh_0-GDis_0-GInd_2-GMig_0-GSoc_0-Jus_1,1
Guatemala-Gov-HrFra_3-Prot_3-GCh_2-GDis_0-GInd_3-GMig_2-GSoc_0-Jus_1,1
Haiti-Gov-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,4
Honduras-Gov-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,2
Honduras-Gov-HrFra_1-Prot_0-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Mexico-Gov/Ter-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_3-GMig_0-GSoc_0-Jus_0,1
Mexico-Gov/Ter-HrFra_3-Prot_0-GCh_0-GDis_0-GInd_3-GMig_0-GSoc_0-Jus_1,1
Mexico-Gov/Ter-HrFra_3-Prot_0-GCh_2-GDis_0-GInd_3-GMig_2-GSoc_0-Jus_0,1
Mexico-Gov/Ter-HrFra_3-Prot_3-GCh_2-GDis_0-GInd_3-GMig_2-GSoc_0-Jus_1,1
Mexico-Gov/Ter-HrFra_3-Prot_1-GCh_0-GDis_0-GInd_3-GMig_0-GSoc_0-Jus_1,1
Mexico-Gov/Ter-HrFra_2-Prot_0-GCh_0-GDis_0-GInd_3-GMig_1-GSoc_0-Jus_0,1
Nicaragua-Gov-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,5
Nicaragua-Gov-HrFra_0-Prot_0-GCh_2-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Nicaragua-Gov-HrFra_0-Prot_0-GCh_2-GDis_2-GInd_0-GMig_0-GSoc_0-Jus_0,1
Nicaragua-Gov-HrFra_1-Prot_1-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Venezuela-Gov-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Costa Rica-Gov-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Ecuador-Ter-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,11
Ecuador-Ter-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_2-GMig_0-GSoc_0-Jus_0,1
Ecuador-Ter-HrFra_0-Prot_1-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Ecuador-Ter-HrFra_0-Prot_1-GCh_0-GDis_0-GInd_2-GMig_0-GSoc_0-Jus_0,1
Peru-Ter-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,11
Peru-Ter-HrFra_0-Prot_0-GCh_0-GDis_0-GInd_2-GMig_0-GSoc_0-Jus_0,1
Peru-Ter-HrFra_0-Prot_1-GCh_0-GDis_0-GInd_0-GMig_0-GSoc_0-Jus_0,1
Peru-Ter-HrFra_0-Prot_1-GCh_0-GDis_0-GInd_2-GMig_0-GSoc_0-Jus_0,1
